poi_name,poi_type,poi_subtype,poi_lat,poi_long,location_poi_dwid,town
22451 (bus stop),transportation,bus stop,1.33817022625337,103.695612805872,942f9ac62ca17f9a047d74c7a816703c,pioneer
23509 (bus stop),transportation,bus stop,1.32468013024078,103.695616787143,6ca88d5b6e5abde070c137eb4a6a2906,pioneer
22459 (bus stop),transportation,bus stop,1.33856290433102,103.695720419105,680bfe08aa26090292c2cd54bb2455d0,pioneer
23501 (bus stop),transportation,bus stop,1.32453160335324,103.695835433334,3e9c5c4b931042a31898d2f35c22b0c4,pioneer
22461 (bus stop),transportation,bus stop,1.33596194436583,103.696204999901,963f16ed041dea7d2e9707e2dd87ebff,pioneer
22181 (bus stop),transportation,bus stop,1.333016111,103.6963769,c5fd6c1f7ef977535fc79dec299e5ca4,pioneer
22171 (bus stop),transportation,bus stop,1.32954166703128,103.696376943859,0a418741a6967f14d746cf6100f0be59,pioneer
22161 (bus stop),transportation,bus stop,1.32551656861171,103.69643109032,3a2801723738e50de50090e201cc4713,pioneer
22169 (bus stop),transportation,bus stop,1.326245429,103.6966158,a48ec3c88d5b2529573059b2af66ef19,pioneer
22179 (bus stop),transportation,bus stop,1.33000472340245,103.696659068984,a7a6bf2ea8f0ba479440f97877a61a1a,pioneer
22189 (bus stop),transportation,bus stop,1.333697107,103.6966629,6241e0cb1fa3059f4edf8fa714bfcc85,pioneer
65559 (bus stop),transportation,bus stop,1.40409100393748,103.892545623086,08285ba9936a69682d67d995c80931e7,punggol
65551 (bus stop),transportation,bus stop,1.403739887,103.8933688,835645aa50832d62c0c5b6366d67377b,punggol
65531 (bus stop),transportation,bus stop,1.402405949,103.8935935,89b31e529ecd0bcd2142f50ff06e1504,punggol
65539 (bus stop),transportation,bus stop,1.40229173436664,103.893693469888,a2a43f5e24332f5716ffd009c0c01f67,punggol
65491 (bus stop),transportation,bus stop,1.404563202,103.8949605,215b5f3aaac80750ed523648c0b2c360,punggol
65499 (bus stop),transportation,bus stop,1.40455142752714,103.894970635685,64fb4510da3e926d5fdb72d35b0af6af,punggol
65441 (bus stop),transportation,bus stop,1.408177692,103.8957926,adcc3f954eef25b42fdb7dfdaf488f70,punggol
65449 (bus stop),transportation,bus stop,1.40804081427462,103.895931211904,e9c33df33dd074c5db7917ffd892af13,punggol
65579 (bus stop),transportation,bus stop,1.40356086996107,103.896026640972,b1fab3571dff7e6a3cc8f699eeb51c3c,punggol
65439 (bus stop),transportation,bus stop,1.40172529124393,103.896318097094,6c9eee6a3de898359731f2ed6c71a385,punggol
65431 (bus stop),transportation,bus stop,1.40238938090535,103.896735621582,d00f09ec7fdf1570450bc28476805924,punggol
u stars supermarket pte. ltd.,market,,1.40541353725005,103.896823893544,52680498d27083ec76902b3e050ad396,punggol
65149 (bus stop),transportation,bus stop,1.4044404657916,103.896924799319,45997f2e934dcfc8056191e83f5cc701,punggol
65141 (bus stop),transportation,bus stop,1.40454805557408,103.897163888003,8063b6d8982e6429aff4740f813ea352,punggol
65451 (bus stop),transportation,bus stop,1.41068999997922,103.897591880922,3019db28d80656fbf083c3f80c526bc4,punggol
65459 (bus stop),transportation,bus stop,1.41060953049172,103.89772165271,bcc5c882d798a3106f47d224a1c6669e,punggol
65339 (bus stop),transportation,bus stop,1.40313306617915,103.898043889558,1f474941d7bbd79ae10a8012f85bb032,punggol
65331 (bus stop),transportation,bus stop,1.40286500030412,103.898518049804,679486b1d41141d0939cc99de7be075f,punggol
65401 (bus stop),transportation,bus stop,1.406531821,103.8987118,4d6137b901a70dfa11d4a2ee555a852a,punggol
ntuc fairprice co-operative ltd,market,,1.40800694944027,103.899074357998,816d1ec2474f4c5ea215890bd9e5cde7,punggol
fairprice,market,,1.40800694971403,103.89907435827,b91a370169d688e59baa7fca4b37b66f,punggol
65409 (bus stop),transportation,bus stop,1.406244968,103.8995745,31e2fbe6806d7b63c0ee511a2636e774,punggol
65619 (bus stop),transportation,bus stop,1.411537636,103.9000027,a11731ad817f19f65f35c209622eac09,punggol
sheng siong supermarket pte ltd,market,,1.41081926900094,103.900371677782,03d043f6a4d3de0cac3f590211900ae1,punggol
65349 (bus stop),transportation,bus stop,1.40222088604913,103.90077963348,0f8e7944a0db483018686c2493906682,punggol
65341 (bus stop),transportation,bus stop,1.40194694976697,103.900923049139,043c0ca3ae87df3c25f2664bafc61002,punggol
65469 (bus stop),transportation,bus stop,1.40982305565704,103.900977936439,ffb0a6122c4c1beaca5810072f849b34,punggol
li li cheng supermarket (punggol) pte. ltd.,market,,1.40230301367166,103.901262391698,4830697f10c18c3a902a8a2909c7605a,punggol
65461 (bus stop),transportation,bus stop,1.40985888876271,103.9012998811,a7067ac4a1a9807585bc2393707c2907,punggol
65259 (bus stop),transportation,bus stop,1.40535313402691,103.901868375153,1c369df6f0548346a2e75438c10c157f,punggol
punggol mrt station (ne17),transportation,mrt station,1.40454672748106,103.902072638825,747341240a20797e1769c3abd5eab763,punggol
ntuc fairprice co-operative ltd,market,,1.40638890775119,103.902150850842,3a32b9db204e171112f57315db33478d,punggol
65009 (bus stop),transportation,bus stop,1.40370629859851,103.902243375686,3b7deabbde37b0bf3e50a4cc51e70169,punggol
65621 (bus stop),transportation,bus stop,1.41608373162716,103.902483249486,b6fdbb9cf98dbc16d2ad93520c8f5603,punggol
65201 (bus stop),transportation,bus stop,1.40112381464524,103.902973452407,c1578100053f0668acfd6f76d0b5d3d8,punggol
65251 (bus stop),transportation,bus stop,1.40502618960806,103.902996189714,2bdd2595d0f8193d906f87a6dabe2ba1,punggol
65209 (bus stop),transportation,bus stop,1.40039133017671,103.90393577445,cc808a2f9423d1d9da7bd74dcb7fb3e5,punggol
65359 (bus stop),transportation,bus stop,1.4055229998901,103.904353000069,2f5cac7a66253808ba2e2ab8f9012982,punggol
65351 (bus stop),transportation,bus stop,1.40589404110774,103.90472620492,1cc10bfd131cc327413a12ab5ed62ef7,punggol
65221 (bus stop),transportation,bus stop,1.40402842843849,103.904807638421,9733a1c95359b563aeb58ffb99065711,punggol
65639 (bus stop),transportation,bus stop,1.41755237930825,103.905308490443,5e2c58202ca849ebee591bd7bd09b5a7,punggol
65631 (bus stop),transportation,bus stop,1.417306268,103.9054176,d7903c64a74b028f09c771fbb0859f6e,punggol
65229 (bus stop),transportation,bus stop,1.403202194,103.9055693,7c66f302b60cf5febba5fb5947adced7,punggol
65489 (bus stop),transportation,bus stop,1.40819499988498,103.905669007891,8f851ea943f01c0d35103edacee229ff,punggol
65481 (bus stop),transportation,bus stop,1.40886523796883,103.90603964317,7d35ac9cd5be86b3301436bfb3a3d86d,punggol
sheng siong supermarket pte ltd,market,,1.40358047553376,103.90627901541,f9f24a436ca44d31d1f925053a77802f,punggol
65151 (bus stop),transportation,bus stop,1.39885650306617,103.906621052282,c11ad5bf01d684b7d06b0a59ae0057f0,punggol
65289 (bus stop),transportation,bus stop,1.40173746089116,103.907629816493,4c8d3c9e8a82fa54b94644a13270c381,punggol
65241 (bus stop),transportation,bus stop,1.39917246528091,103.907671722166,e135d6a263f976f54c4013368240fcad,punggol
65281 (bus stop),transportation,bus stop,1.40201165062353,103.90783309947,bc4ed181a9106bd301a0a6617c882c68,punggol
65249 (bus stop),transportation,bus stop,1.39963747783709,103.908249759294,30207a003d51ad9f91affe7dfcf4173d,punggol
ntuc fairprice co-operative ltd,market,,1.40461003085618,103.908665597491,ca1d222d5f747717ced5cc078636a116,punggol
65161 (bus stop),transportation,bus stop,1.39728016859904,103.908681548213,fa9f0f84a60af6522b746f9e4583ec55,punggol
prime supermarket limited?,market,,1.39652618520823,103.908850766858,71deeba4d854ae7d8979567fc6bd85a3,punggol
65309 (bus stop),transportation,bus stop,1.4049438887717,103.909135000086,9a4865e4388dbdd43ee076779b1e2819,punggol
65169 (bus stop),transportation,bus stop,1.39649533128956,103.90923563934,a41d1e9c57adfda2878fe7944ee67887,punggol
65301 (bus stop),transportation,bus stop,1.40437867884594,103.909634041816,2e6d5573454c50d9ba634f5b14b22ebd,punggol
65381 (bus stop),transportation,bus stop,1.40206800006437,103.909766999872,f90e84b9649bc8a162ce7b553cd9b9cd,punggol
65389 (bus stop),transportation,bus stop,1.40225699986162,103.910071999931,8098c3a90c0860d1a7dbcc0b1167619e,punggol
cold storage singapore (1983) pte ltd,market,,1.40053114998822,103.910536919134,ef876f09c46cede15bc2bfab383528df,punggol
65271 (bus stop),transportation,bus stop,1.39995544073581,103.910642876033,28e31f9265a4b0cba7b60298e80b67a2,punggol
65279 (bus stop),transportation,bus stop,1.39929726143833,103.911034045174,0dcc7f3f1443e61199e754b8186e1306,punggol
61019 (bus stop),transportation,bus stop,1.333201667,103.8697617,f65e4109801c52d004f5594881e5e15d,toa payoh
61021 (bus stop),transportation,bus stop,1.33627668486165,103.870188788628,c59222664db10204422a029e3f18b635,toa payoh
61031 (bus stop),transportation,bus stop,1.338364722,103.8704497,ee94ac6ee30b2c288a29c417109114de,toa payoh
61041 (bus stop),transportation,bus stop,1.34143000003707,103.870491943838,6313b7904a23325aea41f37cade494fc,toa payoh
61029 (bus stop),transportation,bus stop,1.335968329,103.8705159,eea8c2694e3d217def282663022679bb,toa payoh
62111 (bus stop),transportation,bus stop,1.34509852216432,103.870771712473,8571e4df29e868c7d64f2d3933a8cfe0,toa payoh
61039 (bus stop),transportation,bus stop,1.33845332835315,103.8708488177,15e98117ae9e9b8c02a1766f53c67b21,toa payoh
61049 (bus stop),transportation,bus stop,1.34196277809376,103.870968610965,4459d9c34cd42980f1d4d3db6a90b38e,toa payoh
62119 (bus stop),transportation,bus stop,1.34483265938348,103.871092200374,1db865e7b06ee4adefbf0042b1675ec1,toa payoh
62121 (bus stop),transportation,bus stop,1.34682778458066,103.871568098818,0cb8afacba860a5691176a7355443805,toa payoh
62129 (bus stop),transportation,bus stop,1.3469895893529,103.872054885179,512d5f269eb8e8e20493c87e756f562f,toa payoh
62131 (bus stop),transportation,bus stop,1.34897900628623,103.872774327976,9c702ac3116058976fd9c46ca40476ef,toa payoh
62101 (bus stop),transportation,bus stop,1.34324887051864,103.873080548171,ff1ad181a219a485467c3ccf5bb91dc7,toa payoh
62139 (bus stop),transportation,bus stop,1.349046124,103.8734117,0851cac64490ed6c6fca105ea5637538,toa payoh
62109 (bus stop),transportation,bus stop,1.34374111663557,103.873807345482,8b9265f083ca2e0197c11f61a41160ab,toa payoh
62189 (bus stop),transportation,bus stop,1.35056391839185,103.874709536919,2824fee03ee40a353dd122b4da705e01,toa payoh
62141 (bus stop),transportation,bus stop,1.35149112398578,103.875151947138,ebb3170dfe7b455288823b17d8e6f188,toa payoh
62091 (bus stop),transportation,bus stop,1.34366730301956,103.875190768847,aecf34a6dc7779e076de297c6796bf2a,toa payoh
62099 (bus stop),transportation,bus stop,1.34412749517641,103.875621155879,d6bf62856e7da25a600a8ea149e98cfd,toa payoh
62149 (bus stop),transportation,bus stop,1.35169173257011,103.875953322987,f4be4a3297fe177099dc8ce34acc41f7,toa payoh
62081 (bus stop),transportation,bus stop,1.34384211991442,103.877738722736,d040c100455c55b21891bdb8c06caa24,toa payoh
62051 (bus stop),transportation,bus stop,1.35170429562062,103.877754968625,8c0efe30974a8d3db21a5f5a0da8df98,toa payoh
63019 (bus stop),transportation,bus stop,1.35347964311792,103.878001416889,efadae6337fb07eefa9a7a466592ec24,toa payoh
63011 (bus stop),transportation,bus stop,1.35432115767773,103.878235759236,1c412b39060f062604b136c5fb99b083,toa payoh
62089 (bus stop),transportation,bus stop,1.343839833,103.8782509,77b91e0872e89be01c5f2a5599c46e00,toa payoh
62059 (bus stop),transportation,bus stop,1.351701389,103.8785958,d2b76c424444be805c4c8ea7eddccb39,toa payoh
62079 (bus stop),transportation,bus stop,1.34296635516279,103.879766464316,aa259ae61d2684bbade84d3bca19c3fc,toa payoh
62071 (bus stop),transportation,bus stop,1.342577399,103.880048,e05374ac7c995ad012e9f3709c139bf2,toa payoh
62041 (bus stop),transportation,bus stop,1.34838292328555,103.880184888846,ec0416626566d0811ad083cf6dd86497,toa payoh
62049 (bus stop),transportation,bus stop,1.34903999995851,103.880227500036,22efde014f38b5e441c280328022ff5d,toa payoh
62039 (bus stop),transportation,bus stop,1.3467680506901,103.880911959586,f7e4b128293828a9361466e40d426d3c,toa payoh
62069 (bus stop),transportation,bus stop,1.34209858947138,103.881613055532,8ca533da2cd970368b2027a04298765f,toa payoh
63021 (bus stop),transportation,bus stop,1.35705808274614,103.881616130944,d30bb849e1b3d1ddc95f0961f86d7e58,toa payoh
62031 (bus stop),transportation,bus stop,1.34521001051647,103.881710142795,3b4aa76b985d047e01055488a423adc5,toa payoh
62061 (bus stop),transportation,bus stop,1.34173536924425,103.881781582899,4136579cc8c09543678cd18b11faa48c,toa payoh
63029 (bus stop),transportation,bus stop,1.35727472207164,103.882180278027,9ea733a85f3fcd1b3671e4711e7a3296,toa payoh
62021 (bus stop),transportation,bus stop,1.34368897440793,103.882507487255,279042910120e12e71ea08a43f4f3597,toa payoh
62029 (bus stop),transportation,bus stop,1.34411328080499,103.882734731821,4277b37d769ddb8451f5cf2e8a2a75ca,toa payoh
62011 (bus stop),transportation,bus stop,1.34213500006315,103.883451000016,3b52060a5688bb7f8109bc59aa906b5f,toa payoh
62019 (bus stop),transportation,bus stop,1.342157099,103.8840528,3eabbd3b0c2eefe11d2d830cba730691,toa payoh
63031 (bus stop),transportation,bus stop,1.36050444434641,103.88535194446,c34cd38aea2ff63b7d5faf7f9fadae20,toa payoh
63039 (bus stop),transportation,bus stop,1.36026000003372,103.885384166708,25e794e7dacd4870f3ba1c2820e28b0f,toa payoh
70301 (bus stop),transportation,bus stop,1.339657600134,103.885759153181,19c357b031e70fbd21327ccc7ad9a8d4,toa payoh
70309 (bus stop),transportation,bus stop,1.33965000008699,103.886397000104,6cad47932c98b902658ebe03d6027a5b,toa payoh
70291 (bus stop),transportation,bus stop,1.337435,103.8871361,7f8c019c348b447f0f229d51ba1ce67e,toa payoh
63049 (bus stop),transportation,bus stop,1.36219166675728,103.887522777797,daa16947127f2b61b82a0a2fe771c200,toa payoh
63041 (bus stop),transportation,bus stop,1.3625916668948,103.887548055956,53c9556296926b887e9587bcb6e0d477,toa payoh
70299 (bus stop),transportation,bus stop,1.33747500001591,103.887583055503,92cdb5101890fc23fa58afd73ae6332a,toa payoh
70281 (bus stop),transportation,bus stop,1.335306278,103.888,25ebb9903c6340df6a51abe66a3a13e0,toa payoh
70289 (bus stop),transportation,bus stop,1.335064,103.888693,d1eb1bde5bb42227e8973b149713bc18,toa payoh
63051 (bus stop),transportation,bus stop,1.36415166805519,103.88914278487,ea96e9d7019d104f4c290213e8ffc674,toa payoh
